SampleName,028H05_P_BN_P5,BD7_11,C47,MBMPE71,MD2896_B258,OM190,Phycisphaerae,Phycisphaerae_062DZ93_hypersaline,Phycisphaerae_Amsterdam_1B_07,Phycisphaerae_C86,Phycisphaerae_CCM11a,Phycisphaerae_Cpla-3_termite,Phycisphaerae_ML_A_10,Phycisphaerae_MSB_3A7_sediment,Phycisphaerae_MSBL9,Phycisphaerae_Phycisphaerales,Phycisphaerae_Phycisphaerales_08D2Z94_hypersaline,Phycisphaerae_Phycisphaerales_AKAU3564_sediment,Phycisphaerales_ODP1230B30_02_sediment,Phycisphaerales_Phycisphaeraceae_CL500_3,Phycisphaerales_Phycisphaeraceae_FS140_16B_02_marine,Phycisphaerales_Phycisphaeraceae_I_8,Phycisphaerales_Phycisphaeraceae_JL_ETNP_F27,Phycisphaerales_Phycisphaeraceae_Phycisphaera,Phycisphaerales_Phycisphaeraceae_SM1A02,Phycisphaerales_Phycisphaeraceae_Urania_1B_19_marine_sediment,Phycisphaerales_Phycisphaeraceae_Z195MB87,Phycisphaerales_SBYZ_1154,Phycisphaerales_Sva0503,Phycisphaerae_Pla1 lineage,Planctomycetes_Phycisphaerae_S_70,Phycisphaerae_SHA_43,Phycisphaerae_WD2101_soil,Phycisphaerae_mle1_8,Pla3lineage,Pla4lineage,Brocadiaceae_W4,Planctomycetaceae,Planctomycetaceae_Blastopirellula,Planctomycetaceae_Bythopirellula,Planctomycetaceae_Candidatus_Anammoximicrobium,Planctomycetaceae_Gemmata,Planctomycetaceae_Isosphaera,Planctomycetaceae_Pir4_lineage,Planctomycetaceae_Pirellula,Planctomycetaceae_Planctomyces,Planctomycetaceae_Rhodopirellula,Planctomycetaceae_Schlesneria,Planctomycetaceae_Singulisphaera,Planctomycetaceae_Zavarzinella,Planctomycetaceae_uncultured,Planctomycetes_SGST604,Planctomycetes_SPG12_401_411_B72,Planctomycetes_vadinHA49
OSD100_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205,0,0,0,0.002,0,0.084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041,0.0061,0,0,0,0,0,0,0
OSD101,0,0.0055,0,0,0,0.0137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0082,0.0027,0,0.0027,0.0192,0.0165,0.0329,0,0,0,0,0,0,0,0,0,0,0,0.0027,0.0165,0.0027,0,0,0,0.0027,0,0.0055,0.0329,0,0,0,0.0082,0,0,0
OSD102,0.0009,0.0096,0,0,0,0.014,0,0,0,0,0,0,0.0009,0,0,0,0,0,0,0.0026,0.0009,0,0,0.0209,0.0009,0.0166,0,0,0,0,0,0,0.0035,0,0.0044,0.0026,0,0,0.0148,0.0026,0,0,0,0.0026,0.0044,0.0087,0.0218,0,0,0,0.0096,0.0044,0,0.0052
OSD103,0,0.0095,0,0,0,0.0309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024,0,0,0,0.0286,0.0024,0.0405,0,0,0,0,0,0,0,0,0.0071,0,0,0,0.0452,0,0,0,0,0.0024,0.0071,0.0167,0.0571,0,0,0,0.0071,0.019,0,0.0095
OSD105,0,0,0,0,0,0.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986,0.0624,0,0.0066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3154,0,0,0,0,0,0,0.23,0.1281,0,0,0,0,0,0,0
OSD106_0,0,0.0104,0,0,0,0.0104,0,0,0,0,0,0.0104,0,0,0,0,0,0,0,0.0174,0,0,0,0.0035,0.0139,0,0,0,0,0,0,0,0.0209,0,0,0.0139,0,0,0.0209,0,0,0.0139,0,0,0.007,0.0139,0.0139,0,0,0,0.0174,0,0,0.0244
OSD106_15,0,0,0,0,0,0.0956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1127,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0.223,0,0,0,0,0,0,0,0.1666,0,0,0,0.0319,0,0,0
OSD107,0.0282,0.1199,0,0,0,0.5324,0,0.0035,0.0035,0,0.0212,0,0,0.0071,0.0176,0,0,0,0,0.0106,0,0,0,0.0212,0.0881,0.0811,0,0,0,0.0071,0,0.0071,0,0.0035,0.0176,0.0529,0,0,0.0705,0.0035,0,0,0,0.0106,0.0141,0.1622,0.0917,0,0,0,0.0282,0,0.0035,0.0176
OSD108,0.0287,0.0994,0,0,0,1.0752,0,0,0,0,0.0044,0,0,0.0022,0.0066,0,0,0,0,0.0088,0,0,0,0.0265,0.0397,0.1126,0.0022,0,0,0,0.0022,0.0022,0,0,0.0243,0.0464,0,0,0.0596,0.0066,0,0.0022,0,0.011,0.0088,0.1634,0.0596,0,0,0,0.0839,0,0,0.0066
OSD109,0.0102,0.1117,0,0,0,0.9509,0,0.0068,0.0034,0,0.0068,0,0,0.0102,0.0271,0,0,0,0,0.0135,0,0,0,0.0948,0.1151,0.0575,0,0,0,0,0,0,0.0034,0,0.0203,0.1117,0,0,0.264,0.0169,0,0.0034,0,0.0305,0.0812,0.3858,0.4129,0,0,0,0.0643,0.0034,0,0.308
OSD10,0,0,0.0013,0,0,0.1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2277,0,0,0,0.0063,0.0139,0.1847,0,0,0,0,0,0,0.0025,0,0.0013,0.0038,0,0,0.0051,0,0,0.0025,0,0.0013,0.0304,0.0266,0.0025,0,0,0,0.0405,0,0,0.0063
OSD110,0.0191,0.0191,0,0,0,0.3128,0,0,0,0,0.0153,0,0,0,0.0038,0,0,0,0.0038,0.0191,0,0,0,0.061,0.0572,0.0343,0,0,0,0,0.0076,0,0,0,0.0114,0.0229,0,0.0038,0.164,0,0,0,0,0.0229,0.0649,0.1793,0.1946,0,0,0,0.0153,0,0,0.0076
OSD111,0,0.0024,0,0,0,0.0196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049,0,0,0.0049,0,0,0,0,0.0049,0,0,0.0098,0,0,0,0.0562,0.0024,0,0
OSD113,0,0,0,0,0,0.1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1036,0,0,0,0,0,0,0,0,0,0,0,0.3109,0,0,0
OSD114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSD115,0,0,0,0,0,0.0599,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0.0399,0,0,0,0.0399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1598,0,0,0,0,0,0,0.02,0.0999,0,0,0,0,0,0,0
OSD116,0.0203,0.0101,0,0,0,0.289,0,0,0,0,0,0,0,0,0.0101,0,0,0,0.0051,0.0558,0,0,0,0.0152,0.071,0.0152,0,0,0,0,0,0,0,0,0.0152,0.0101,0,0,0.1268,0,0,0,0,0.0051,0.0203,0.0507,0.2282,0,0,0,0.0152,0,0,0.0051
OSD117,0,0.0091,0,0,0,0.0509,0,0,0,0,0.0054,0,0,0,0,0,0,0,0,0.0182,0,0,0,0.0054,0.0073,0.0091,0,0,0,0,0,0,0,0,0.0018,0.0036,0,0,0.1035,0.0054,0,0,0,0.0182,0.0036,0.0254,0.0763,0,0,0,0.0872,0,0,0.0036
OSD118,0,0.0042,0,0,0,0.0189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042,0,0,0,0.0063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189,0,0,0.0147,0,0,0.0042,0.0021,0.0168,0,0,0,0.0126,0.0021,0,0.0042
OSD122,0,0,0,0,0,0.0225,0,0,0,0,0,0,0,0.0017,0,0,0,0,0,0.0017,0,0,0,0,0.0035,0.1783,0,0,0,0,0,0,0,0,0.0017,0,0,0,0.0069,0,0,0,0,0,0,0.0017,0.0121,0,0,0,0.0069,0,0,0.0087
OSD123,0.104,0.4225,0,0,0,1.2806,0,0,0,0.0065,0.0228,0,0,0.0033,0,0,0,0,0,0.1073,0,0,0,0.1365,0.1755,0.234,0,0,0,0,0.0065,0,0,0.013,0.1723,0.1885,0,0,0.416,0.0358,0,0,0,0.0195,0.0943,0.286,0.4225,0,0,0,0.0715,0.039,0.013,0.2438
OSD124,0,0.0134,0,0,0,0.0459,0,0,0,0,0,0,0,0.0019,0.0019,0,0.0019,0,0,0.0096,0.0057,0,0,0.0057,0,0.0038,0,0,0,0,0,0,0,0,0.0593,0.0019,0,0,0.0306,0,0,0,0,0.0038,0.0019,0.0651,0.0919,0,0,0,0.044,0.0057,0,0.0038
OSD125,0,0.0069,0,0,0,0.0252,0,0,0,0,0,0,0,0.0023,0,0,0,0,0,0.0092,0,0,0,0.0092,0.0115,0.0046,0,0,0,0,0,0,0,0,0,0,0,0,0.0138,0.0046,0,0,0,0.0138,0.0023,0.0161,0.0321,0,0,0,0.0069,0.0023,0,0.0023
OSD126,0,0,0,0,0,0.0044,0,0,0,0,0,0,0,0,0,0,0,0,0.0022,0,0,0,0,0.0022,0,0,0,0,0,0,0,0,0.0022,0,0,0,0,0,0.0089,0,0,0.0022,0,0,0,0,0.0044,0,0,0,0.0111,0,0,0
OSD127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0099,0,0,0,0,0,0,0,0.005,0,0,0,0.005,0,0,0
OSD128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013,0,0,0,0,0,0,0,0,0,0,0,0
OSD129,0,0,0,0,0,0.0023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023,0,0,0,0,0,0,0,0,0,0,0,0,0.0045,0,0,0,0,0,0,0,0,0,0,0,0.0023,0,0,0
OSD130,0.002,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0.0121,0,0,0,0,0.004,0,0.004,0.0141,0,0.002,0,0.002,0,0,0.002
OSD131,0.0034,0.0034,0,0,0,0.0136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5866,0,0,0,0.0136,0.0784,0.0034,0,0,0,0,0,0,0.0068,0,0,0,0,0,0.1125,0,0,0,0,0.0034,0.1432,0.1501,0.1296,0,0,0,0.6241,0,0,0
OSD132,0,0.0434,0,0,0,0.1457,0,0,0,0,0.0031,0,0,0.0062,0.0062,0,0,0,0,0.0372,0,0,0.0031,0.0093,0.0093,0.0093,0,0,0,0,0,0,0,0,0.031,0.0093,0,0,0.0341,0.0031,0,0,0,0.0186,0.0124,0.0124,0.0558,0,0,0,0.0341,0,0,0.0496
OSD133,0.0028,0,0,0,0,0.3757,0,0,0,0,0,0,0,0,0,0,0.0028,0,0,0.231,0.0334,0,0.0139,0.0028,0.0028,0.0278,0,0,0,0,0,0,0,0,0,0,0,0,0.4258,0.0028,0,0,0,0.0083,0.0028,0.1475,0.5232,0,0,0,0.2783,0,0,0.0028
OSD13,0,0,0,0,0,0.0317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5251,0,0,0,0.0936,1.2849,0.0016,0,0,0,0,0,0,0,0,0,0,0,0,0.4489,0,0,0,0,0.0016,0.0857,0.0984,0.203,0,0,0,0.4616,0,0,0
OSD141,0.0565,0,0,0,0,0.678,0,0,0,0,0.113,0,0,0,0,0,0,0,0,0,0.1695,0,0,0.0565,0.226,0,0,0,0,0,0,0,0,0.226,0.0565,0,0,0.0565,0.0565,0,0,0,0,0.0565,0,0.226,0,0,0,0,0.1695,0,0,0
OSD142,0,0,0,0,0,0.1507,0,0,0,0.0049,0,0,0,0,0,0,0,0,0,0.3694,0.0146,0,0,0.0049,0,0.3208,0,0,0,0,0,0,0,0,0.0292,0,0,0,0.0097,0,0,0,0,0,0,0,0.2187,0,0,0,0.0049,0,0,0
OSD143,0,0.0023,0,0,0,0.7483,0.0023,0,0,0.0023,0.009,0,0,0.0045,0.018,0,0.0023,0,0,0.311,0,0,0,0.0068,0.0135,0.0113,0,0,0,0.0045,0.0023,0,0,0,0.0856,0.0045,0,0,0.027,0,0,0,0,0.0158,0.0248,0.1442,0.1465,0,0,0,0.0811,0.0023,0,0.0023
OSD144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169,0,0,0,0,0,0,0,0,0,0,0,0,0.0241,0,0,0,0,0,0.0483,0,0,0,0,0,0,0.0241,0,0.0241
OSD145,0,0,0,0,0,0.0852,0,0,0,0.0037,0.0056,0,0,0.013,0.0111,0,0.0056,0,0,0.037,0,0,0,0.0056,0.0037,0.0204,0,0,0.0111,0,0,0,0,0,0.0148,0.0167,0,0,0.4463,0.0111,0,0,0,0.0352,0.0148,0.3574,0.2259,0,0,0,1.0129,0,0,0.0019
OSD146,0,0,0,0,0,0.0137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218,0.041,0,0.0519,0,0,0.0082,0,0,0,0,0,0,0,0,0,0,0,0,0.0109,0,0,0,0,0.0027,0,0.0137,0.0218,0,0,0,0.0082,0,0,0
OSD147,0,0.0079,0,0,0,0.1121,0,0,0,0,0,0,0,0,0,0,0.0016,0,0,0.0174,0.0047,0,0.0016,0,0.0032,0.0568,0,0,0,0,0,0,0,0,0.0047,0,0,0,0.0284,0,0,0,0,0.0047,0.0032,0,0.2873,0,0,0,0.0063,0,0,0.0047
OSD148,0.003,0.0328,0,0.003,0,0.2236,0,0,0,0,0.0298,0,0,0.0596,0.0596,0,0.0268,0.003,0.0239,0.0268,0,0.003,0.003,0.0149,0.0149,0.0507,0,0.003,0.0328,0,0,0.003,0,0,0.0209,0.0328,0.003,0,0.1222,0.006,0,0,0,0.0149,0.0268,0.164,0.0716,0,0,0,0.0686,0.006,0.003,0.0179
OSD149,0,0.0025,0,0,0,0.0271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0.0099,0,0,0.0025,0,0.0074,0.0099,0.0049,0.0197,0,0,0,0.0074,0,0,0
OSD14,0,0.002,0,0,0,0.0363,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0.0686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0.0524,0.004,0,0,0,0,0,0.004,0.0141,0,0,0,0.0323,0,0,0.002
OSD150,0.0049,0.0025,0,0,0,0.0491,0,0,0,0,0.0025,0,0,0,0,0,0,0,0.0025,0.0123,0,0,0,0.0049,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0.0221,0.0025,0,0,0,0.0025,0.0123,0.0147,0.027,0,0,0,0.0074,0,0,0.0074
OSD151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSD152_1,0,0,0,0,0,0.0034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034,0,0.0034,0,0,0,0,0.0169,0,0,0
OSD152_5,0,0,0,0,0,0.0026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026,0,0,0,0,0,0.0026,0,0.0026,0.0052,0.0026,0.0052,0.0026,0,0.0026,0.0077,0,0,0.0026
OSD153,0,0.0202,0,0,0,0.0605,0,0,0,0.0025,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0.0101,0.005,0.0176,0,0,0,0,0,0,0,0,0.0076,0.0101,0,0,0.0479,0.005,0,0,0,0,0.005,0.0126,0.0428,0,0,0,0.005,0,0,0.0025
OSD154,0,0,0,0,0,0.0537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107,0,0,0,0,0,0.0107,0,0,0,0,0,0,0,0,0,0,0,0,0.0215,0,0,0,0,0,0.0107,0.0215,0.0215,0,0,0,0.043,0,0,0.0322
OSD155_1,0,0.0409,0,0,0,0.0163,0,0,0,0,0,0,0,0,0,0,0.0123,0,0,3.0651,0,0,0,0.0327,0.0531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899,0,0,0,0,0,0.0082,0.0204,0.0204,0,0,0,0,0,0,0
OSD156_1,0,0,0,0,0,0.0297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594,0,0,0,0,0,0,0,0,0,0,0.0099,0,0,0,0,0,0,0,0.0099,0,0,0,0,0,0,0,0,0,0,0,0.0198,0,0,0
OSD157_1,0,0,0,0,0,0.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1518,0,0,0.0061,0.002,0.0121,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0.0243,0,0,0.002,0,0.0081,0.0425,0.0607,0.0101,0,0,0,0.004,0,0,0
OSD158,0,0.0437,0,0,0,0.0437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437,0.0218,0,0,0,0,0,0,0,0,0,0,0,0,0.0437,0,0,0,0,0,0,0.0218,0.131,0,0,0,0,0.0218,0,0.0437
OSD159,0,0,0,0,0,0.0099,0,0,0,0.0033,0,0,0,0,0.0033,0,0,0,0,0.0033,0,0,0,0.0033,0.0033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,0,0,0,0,0.0066,0,0.0066,0.0297,0,0,0,0.0793,0,0,0.0033
OSD15_0,0,0,0,0,0,0.0396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143,0,0,0,0.0016,0,0.0048,0,0,0,0,0,0,0,0,0,0,0,0,0.0032,0,0,0,0,0,0,0,0.0079,0,0,0,0.0111,0,0,0
OSD15_50,0,0.0024,0,0,0,0.0097,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581,0.0048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073,0,0,0,0.1427,0.0024,0,0,0,0,0,0.0145,0.0629,0,0,0,0.1331,0,0,0
OSD162,0,0,0,0,0,0.0377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266,0,0,0,0.2393,0,0,0,0,0,0,0,0.1551,0,0,0,0.0044,0,0,0
OSD163,0,0.0063,0,0,0,0.025,0,0,0,0,0,0,0,0.0125,0.0031,0,0.0031,0,0,0,0,0.0031,0,0,0,0.0031,0,0,0,0,0,0,0,0,0,0.0031,0,0,0.0344,0,0,0,0,0.0094,0,0.0156,0.0219,0,0,0,0.0438,0,0,0.0031
OSD164,0,0,0,0,0,0.0018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165,0.0018,0,0,0.0018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033,0,0,0,0,0,0,0.0018,0.0073,0,0,0,0.0055,0,0,0.0018
OSD165,0,0,0,0,0,0.0625,0,0,0,0,0.0054,0,0,0,0,0,0,0,0,0.0272,0.0027,0,0,0.0081,0.0435,0.0027,0,0,0,0,0,0,0,0,0.0027,0,0,0,0.1548,0.0054,0,0.0027,0,0.0081,0,0.0326,0.258,0,0,0,0.0598,0,0,0
OSD166,0,0,0,0,0,0.0365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033,0,0,0,0.0033,0,0,0,0,0.0033,0,0,0.0133,0,0,0,0.0365,0,0,0
OSD167,0,0.0022,0,0,0,0.0022,0,0,0,0,0,0,0,0,0.0022,0,0,0,0,0,0,0,0,0,0.0022,0,0,0,0,0,0,0,0,0,0.0022,0,0,0,0,0,0.0022,0,0,0,0.0044,0.0066,0.0022,0,0,0,0.0089,0,0,0.0022
OSD168,0,0.0023,0,0,0,0.5192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0.0115,0.0023,0,0,0,0,0,0,0,0,0,0,0.0023,0,0,0.06,0,0,0,0,0,0,2.8035,0.0554,0,0,0,0.0138,0,0,0.0023
OSD169,0,0.0026,0,0,0,0.0614,0,0,0,0,0,0,0,0,0.0026,0,0,0,0,0.243,0.0051,0,0,0.023,0.0281,0.0026,0,0,0,0,0,0.0026,0,0,0.0051,0.0026,0,0,1.1999,0,0,0,0,0.0307,0.0153,0.0537,1.9725,0,0,0,0.2302,0,0,0.0077
OSD170,0.0025,0.0025,0,0,0,0.0548,0,0,0,0,0.0025,0,0,0.0349,0.0075,0,0.0075,0,0.0075,0.0299,0,0,0,0.0125,0.005,0.0249,0,0,0.0174,0,0,0.0025,0,0.0025,0.0025,0.01,0,0,0.1072,0,0,0,0,0.015,0.0025,0.0449,0.0623,0,0,0,0.0823,0.0025,0,0.0075
OSD171,0,0.0026,0,0,0,0.1233,0,0,0,0,0,0,0,0.0051,0,0,0,0,0,0.0385,0,0,0,0.0205,0.0051,0.0103,0,0,0.0051,0,0,0,0,0,0,0,0,0,0.0822,0,0,0,0,0,0,0.0514,0.0437,0,0,0,0.1747,0,0,0
OSD172,0,0.6971,0,0,0,0.7605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4068,0,0,0
OSD173,0,0,0,0,0,0.0277,0,0,0,0,0.0018,0,0,0.0129,0.0055,0,0,0,0.0018,0.0166,0,0,0,0.0037,0,0.0018,0,0,0.0055,0,0,0,0,0,0,0.0018,0,0,0.0684,0,0,0,0,0.0074,0.0018,0.037,0.0592,0,0,0,0.4104,0,0,0.0055
OSD174,0,0.0021,0,0,0,0.0464,0,0,0,0,0,0,0,0.0063,0.0042,0,0,0,0,0.0063,0,0,0,0.0084,0,0.0042,0,0,0.0021,0,0,0,0,0,0,0,0,0,0.1412,0.0021,0,0,0,0.0063,0,0.0506,0.0675,0,0,0,0.6977,0,0,0
OSD175,0,0.0099,0,0,0,0.0826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076,0,0,0,0.0132,0.0363,0.0198,0,0,0.0066,0,0,0,0,0,0.0066,0.0066,0,0,0.0859,0,0,0,0,0.0132,0.0033,0.0363,0.0595,0,0,0,0.3271,0,0,0.0066
OSD176,0.0022,0.0157,0,0,0,0.1861,0,0,0,0,0.0022,0,0,0,0.0022,0,0.0022,0,0,0.0561,0,0,0,0.009,0.0179,0.0022,0,0,0.009,0,0,0,0,0,0,0,0,0.0022,0.1839,0.0022,0,0,0,0.0112,0.0022,0.1166,0.1121,0,0,0,0.8632,0,0,0.0022
