SampleName,028H05_P_BN_P5,BD7_11,C47,MBMPE71,MD2896_B258,OM190,Phycisphaerae,Phycisphaerae_062DZ93_hypersaline,Phycisphaerae_Amsterdam_1B_07,Phycisphaerae_C86,Phycisphaerae_CCM11a,Phycisphaerae_Cpla-3_termite,Phycisphaerae_ML_A_10,Phycisphaerae_MSB_3A7_sediment,Phycisphaerae_MSBL9,Phycisphaerae_Phycisphaerales,Phycisphaerae_Phycisphaerales_08D2Z94_hypersaline,Phycisphaerae_Phycisphaerales_AKAU3564_sediment,Phycisphaerales_ODP1230B30_02_sediment,Phycisphaerales_Phycisphaeraceae_CL500_3,Phycisphaerales_Phycisphaeraceae_FS140_16B_02_marine,Phycisphaerales_Phycisphaeraceae_I_8,Phycisphaerales_Phycisphaeraceae_JL_ETNP_F27,Phycisphaerales_Phycisphaeraceae_Phycisphaera,Phycisphaerales_Phycisphaeraceae_SM1A02,Phycisphaerales_Phycisphaeraceae_Urania_1B_19_marine_sediment,Phycisphaerales_Phycisphaeraceae_Z195MB87,Phycisphaerales_SBYZ_1154,Phycisphaerales_Sva0503,Phycisphaerae_Pla1 lineage,Planctomycetes_Phycisphaerae_S_70,Phycisphaerae_SHA_43,Phycisphaerae_WD2101_soil,Phycisphaerae_mle1_8,Pla3lineage,Pla4lineage,Brocadiaceae_W4,Planctomycetaceae,Planctomycetaceae_Blastopirellula,Planctomycetaceae_Bythopirellula,Planctomycetaceae_Candidatus_Anammoximicrobium,Planctomycetaceae_Gemmata,Planctomycetaceae_Isosphaera,Planctomycetaceae_Pir4_lineage,Planctomycetaceae_Pirellula,Planctomycetaceae_Planctomyces,Planctomycetaceae_Rhodopirellula,Planctomycetaceae_Schlesneria,Planctomycetaceae_Singulisphaera,Planctomycetaceae_Zavarzinella,Planctomycetaceae_uncultured,Planctomycetes_SGST604,Planctomycetes_SPG12_401_411_B72,Planctomycetes_vadinHA49
OSD177,0,0.0091,0,0,0,0.2028,0,0,0,0,0.003,0,0,0.003,0,0,0,0,0,0.0727,0,0,0,0.0182,0.0061,0,0,0,0.0061,0,0,0,0,0,0,0,0,0,0.2785,0,0,0,0,0.0151,0.0091,0.224,0.1574,0,0,0,0.4935,0,0,0.003
OSD178,0,0.0043,0,0,0,0.0344,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0.0881,0,0,0,0.0129,0.0129,0.0043,0,0,0.0043,0,0,0,0,0,0,0.0064,0,0,0.0215,0,0,0,0,0.0021,0.0021,0.0129,0.0644,0,0,0,0.2836,0,0,0
OSD17,0,0.0062,0,0,0,0.0473,0,0,0,0,0.0062,0,0,0,0.0082,0,0,0,0,0.0782,0,0,0,0.0103,0.0124,0.0041,0,0,0.0144,0,0,0,0,0,0,0.0021,0,0,0.0638,0.0041,0,0,0,0.0062,0.0041,0.0288,0.0618,0,0,0,0.2594,0,0,0.0041
OSD182,0.0084,0.0056,0,0,0,0.0503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1063,0,0,0,0.0028,0.0028,0.0028,0,0,0.0028,0,0,0,0,0,0,0,0,0,0.0168,0,0,0,0,0.0084,0,0.0224,0.0447,0,0,0,0.1398,0,0,0.0028
OSD183,0,0.0368,0,0,0,0.1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736,0,0,0,0,0.0736,0.0184,0,0,0,0,0,0,0,0,0,0,0,0,0.046,0,0,0,0,0.0092,0.0092,0.046,0.1839,0,0,0,0.046,0,0,0
OSD184,0,0.0027,0,0,0,0.0451,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1538,0,0,0,0,0.0133,0.0027,0,0,0,0,0,0,0,0,0,0.0027,0,0,0.0133,0,0,0,0,0.0027,0,0.008,0.008,0,0,0,0.1405,0,0,0
OSD185,0,0.0066,0,0,0,0.0221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794,0,0,0,0,0.0088,0,0,0,0.0022,0,0,0,0,0,0,0.0044,0,0,0.0088,0,0,0,0,0.0088,0,0.0154,0.0331,0,0,0,0.1654,0,0,0.0022
OSD186,0.003,0.003,0,0,0,0.2559,0,0,0,0,0,0,0.003,0,0,0,0,0,0,1.6949,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0.0391,0,0,0,0,0.003,0,0.012,0,0,0,0,0.7075,0,0,0
OSD18,0,0.0133,0,0,0,0.222,0,0,0,0,0.0038,0,0,0,0,0,0,0,0,0.2733,0.0152,0.0076,0.0095,0,0.0019,0.1499,0,0,0,0,0,0,0,0,0.1366,0,0,0,0.0038,0,0,0,0,0,0.0114,0.0342,0.019,0,0,0,0.0114,0,0.0019,0.0057
OSD19,0,0,0,0,0,0.0066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853,0,0,0,0,0,0.2141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSD1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047,0,0,0
OSD20_0,0,0,0,0,0,2.0404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131,0,0,0,0,0,0,0,0,0,0,0,0,0.0033,0,0,0,0,0,0.2037,0,0,0,0,0,0,0,0.0099,0,0,0,0,0,0,0
OSD20_20,0,0,0,0,0,1.7463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2634,0.0027,0,0,0,0,0,0.0027,0.0135,0,0,0,0.0014,0,0,0
OSD21,0.0033,0.0067,0,0,0,0.0166,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033,0,0,0,0.01,0.0033,0.0067,0,0,0,0,0,0,0,0,0,0,0,0,0.0566,0.0033,0,0,0,0.0499,0,0.01,0.1831,0,0,0,0.5991,0,0,0
OSD22,0,0,0,0,0,0.0104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259,0,0,0,0,0,0.0078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026,0.0026,0,0,0,0.0052,0,0,0
OSD24,0,0,0,0,0,1.12,0,0,0,0,0,0,0,0,0.0124,0,0,0,0,0,0,0,0,0.0083,0.0124,0.0083,0,0,0,0,0,0,0,0,0.0083,0,0,0,0.0747,0.0041,0,0,0,0.0332,0.0041,0.0332,0.3194,0,0,0,0.0539,0,0,0
OSD25,0,0,0,0,0,0.0069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034,0,0,0,0,0,0.4528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274,0,0,0,0.0172,0,0,0.0274
OSD26,0.0086,0.0172,0,0,0,0.3104,0,0,0,0,0.0043,0,0.0086,0.0043,0.0086,0,0,0,0,0.0172,0,0,0,0.0474,0.0388,0.0647,0,0,0,0,0,0,0,0,0.0086,0.0216,0.0043,0,0.319,0.0086,0,0,0,0.0388,0.0604,0.1336,0.7846,0,0,0,0.0302,0.0086,0,0.0129
OSD28,0.0064,0.1096,0,0,0,0.3094,0,0,0,0.0193,0.0064,0,0,0,0.0064,0,0.0064,0,0,0.361,0,0,0,0.1096,0.1418,0.6769,0,0,0,0,0.0064,0,0,0.0129,0.0387,0.0064,0,0.0064,0.1418,0.0451,0,0,0,0.1096,0.1547,0.058,0.1805,0,0,0,0.1418,0.0193,0,0.058
OSD29,0,0.0372,0,0,0,0.4998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101,0,0,0,0.0053,0,0.1967,0,0,0,0,0,0,0,0,0.0053,0.0106,0,0,0.0585,0.0053,0,0,0,0,0,0.0053,0.3031,0,0,0,0.016,0,0,0.0053
OSD2,0,0.003,0,0,0,0.0303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056,0,0,0,0.0015,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0.0908,0,0,0,0,0.0061,0.003,0.0091,0.4329,0,0,0,0.2165,0,0,0.0015
OSD30,0,0.0205,0,0,0,0.0171,0,0,0,0,0.0034,0,0,0,0,0,0,0,0,0.0751,0,0,0,0.0034,0.0102,0,0,0,0,0,0,0,0,0,0,0.0034,0,0,0.0137,0,0,0,0,0.0034,0.0137,0.0239,0.0342,0,0,0,0.1844,0,0,0.0068
OSD34,0,0,0,0,0,0.0865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096,0.0144,0,0,0,0,0,0,0,0.0048,0,0.0096,0,0,0,0.0577,0.0096,0,0,0,0,0.0096,0.0625,0.1009,0,0,0,0.0192,0,0,0
OSD35,0,0,0,0,0,0.8746,0,0,0,0,0,0,0,0,0,0,0,0,0.0045,7.2821,0,0,0,0.0178,0,0.0089,0,0,0,0,0,0,0,0,0.0045,0,0,0,0.0045,0.0089,0,0,0,0.0134,0,0.0134,0.0178,0,0,0,0.3927,0,0,0.0089
OSD36,0,0.0136,0,0,0,0.3714,0.0045,0,0,0.0045,0.0136,0.0045,0,0.0136,0.0317,0,0.0045,0.0045,0.0091,0.8605,0,0.0091,0,0.0181,0.0226,0.0226,0,0,0,0.0045,0,0,0.0045,0.0045,0.0181,0.0136,0,0,0.0634,0,0.0045,0,0,0.0408,0.0634,0.1585,0.0362,0,0,0,0.1042,0,0,0.0136
OSD37,0,0.0126,0,0,0,0.7898,0,0,0,0,0,0,0,0.0042,0.0042,0,0,0,0,0.3781,0,0,0,0.0084,0.0042,0.2227,0,0,0,0,0.021,0,0,0.0462,0.0168,0.0042,0,0,0.0588,0,0,0,0,0.0084,0.021,0.0756,0.4243,0,0,0,0.0252,0.0084,0,0
OSD38,0,0.0035,0,0,0,0.0283,0,0,0,0,0,0,0,0,0,0,0.0035,0,0,0.0885,0,0,0,0,0.0035,0.8706,0,0,0,0,0,0,0,0,0,0,0,0,0.0035,0,0,0,0,0.0035,0,0,0.0602,0,0,0,0,0,0,0.0035
OSD39,0,0.0083,0,0,0,0.0832,0,0,0,0,0,0,0,0.0083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1331,0,0,0,0.0166,0,0,0,0,0.0166,0.0083,0.1081,0.0416,0,0,0,0.0582,0,0,0.0083
OSD3,0.0053,0.014,0,0,0,0.2842,0,0,0,0,0.0088,0,0,0.014,0.0123,0,0.0035,0,0.0018,0.193,0,0,0,0.1439,0.0228,0.014,0,0,0.0018,0.0018,0,0.0035,0,0,0.0035,0.0123,0,0,0.4211,0.0018,0,0,0,0.0193,0.0053,0.0421,0.2053,0,0,0,0.0123,0.0018,0,0.007
OSD41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSD42,0,0,0,0,0,0.0213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1278,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1943,0.1704,0,0,0,0.1917,0,0.8095,0.7243,0,0,0,0,0,0,0
OSD43,0,0.0038,0,0,0,0.8008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263,0,0,0,0,0,0.0038,0,0,0,0,0,0,0,0,0,0,0,0,0.1542,0,0,0,0,0,0,0.0038,0.0301,0,0,0,0.015,0,0,0
OSD45,0,0.0157,0,0,0,0.1605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352,0,0,0,0.0039,0.0157,0.0274,0,0,0,0,0,0,0,0,0,0.0039,0,0,0.0744,0.0078,0,0,0,0,0.0352,0.043,0.1526,0,0,0,0.0391,0,0,0.0078
OSD46,0,0.0558,0,0,0,0.6815,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8338,0,0,0,0.0558,0.0558,0,0,0,0,0,0,0,0,0,0.4461,0,0,0,0.1115,0,0,0,0,0,0.031,0.0805,0.1487,0,0,0,1.7347,0,0,0
OSD47,0,0.0036,0,0,0,0.018,0,0,0,0,0,0,0,0,0,0,0.0072,0,0,0,0,0,0,0,0.0108,0,0,0,0,0,0,0,0,0,0,0.0036,0,0,0.0108,0,0,0,0,0.0036,0.0036,0.0036,0.0216,0,0,0,0.0036,0,0,0.0036
OSD48,0,0,0,0,0,0.1309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683,0,0,0,0,0,0.0057,0,0,0,0,0,0,0,0,0,0,0,0,0.0057,0,0,0,0,0,0,0,0.4893,0,0,0,0.2105,0,0,0
OSD49,0,0,0,0,0,0.0157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823,0,0,0,0.1215,0,0,0
OSD4,0,0,0,0,0,0.0381,0,0,0,0,0.0022,0,0,0,0,0,0,0,0,0.0201,0,0,0,0,0,0.0067,0,0,0,0,0,0,0,0,0,0,0,0,0.0224,0,0,0,0,0,0,0,0.4365,0,0,0,0.0067,0,0,0
OSD50,0,0,0,0,0,0.0231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231,0,0,0,0.0046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139,0,0,0,0,0.0046,0.0046,0.0231,0.0277,0,0.0046,0,0.0185,0,0,0
OSD51,0,0.0293,0,0,0,0.3285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352,0,0,0,0,0.0059,0.0997,0,0,0,0,0,0,0,0,0.0293,0.0059,0,0,0.0645,0,0,0,0,0.0059,0.0352,0.0763,0.2288,0,0,0,0.0293,0,0,0
OSD52,0,0.0059,0,0,0,0.1427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.0119,0.0089,0.5025,0,0,0,0,0,0,0,0.003,0,0,0,0,0.0119,0,0,0,0,0.0119,0.0476,0,0.0178,0,0,0,0.0149,0,0,0.0089
OSD53,0,0.0086,0,0,0,0.0603,0,0,0,0,0,0,0,0,0.0022,0,0,0,0,0.0043,0,0,0,0.0172,0.0172,0.353,0,0,0,0,0,0,0,0,0,0,0,0,0.0194,0.0022,0,0,0,0.0129,0.0215,0,0.0237,0,0,0,0.8588,0,0,0.0172
OSD54,0,0,0,0,0,0.2946,0,0,0,0,0,0,0,0,0.0028,0,0,0,0,0.0584,0,0,0,0.0056,0,0,0,0,0,0,0,0,0.0028,0,0.0028,0.0028,0,0,0.1528,0,0,0.0028,0.0028,0.0056,0.0139,0.0278,0.1556,0,0.0028,0,1.2756,0,0.0028,0.0056
OSD55,0,0,0,0,0,0.0414,0,0,0,0,0,0,0,0.0024,0,0,0,0,0,0.0317,0,0,0,0,0,0,0.0024,0,0,0,0,0,0,0,0.0049,0,0,0,0.0195,0.0024,0,0,0,0.0024,0,0,0.0171,0,0,0,0.0024,0,0,0.0049
OSD56,0.0034,0.0684,0,0,0,1.0356,0,0,0,0,0,0,0,0.0034,0.0034,0,0,0,0,0.188,0,0,0,0.0103,0,0.0137,0,0,0,0,0,0,0.0034,0,0,0.0034,0,0,0.0034,0,0,0,0,0.0137,0,0.0068,0.5605,0,0,0,0,0,0,0.0034
OSD57,0,0.021,0,0,0,0.1128,0,0,0,0.0026,0.0052,0,0,0,0,0,0,0,0,0.0105,0,0,0,0.021,0.0131,0.1337,0,0,0,0,0,0,0,0.0026,0.0131,0.0105,0,0,0.0157,0.0026,0,0,0,0.0026,0.0498,0.0026,0.0603,0,0,0,0.0105,0.0052,0.0026,0.0524
OSD58,0.0046,0.0347,0,0,0,0.3609,0,0,0,0,0,0,0,0.0069,0.0116,0,0.0046,0,0.0046,0.1365,0,0,0,0.0208,0.0069,0.0046,0,0,0,0.0023,0,0,0,0.0023,0.0046,0.0046,0,0,0.0694,0,0,0,0,0.0023,0.0185,0.0116,0.2175,0,0,0,0.0463,0.0046,0,0.0231
OSD5_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176,0,0,0,0,0.0479,0.0403,0,0,0,0,0,0,0,0,0,0,0,0,0.0076,0,0,0,0,0.0025,0,0,0,0,0,0,0,0,0,0
OSD5_75,0,0.0019,0,0,0,0.0585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1189,0.0351,0,0.0058,0,0,0.1443,0,0,0,0,0,0,0,0,0.0175,0,0,0,0.0234,0,0,0,0,0.0058,0,0.0624,0.0721,0,0,0,0.0351,0,0,0
OSD60,0.0102,0.0025,0,0,0.0025,0.2057,0,0,0,0.0025,0.0102,0,0,0.0178,0.0076,0,0.0051,0,0.0025,0.0076,0,0,0,0.0305,0.0102,0.0127,0.0025,0,0,0.0025,0,0.0025,0,0.0051,0.0127,0.0152,0,0.0025,0.5739,0.0152,0,0,0,0.0686,0.1041,0.132,0.4799,0,0,0,0.0762,0,0,0.0076
OSD61,0,0.0069,0,0,0,0.4689,0,0,0,0,0,0,0,0,0,0,0.0069,0,0,0.0414,0,0,0,0.0034,0,0,0,0,0,0,0,0,0,0,0,0.0034,0,0,0.0965,0,0,0,0,0.0034,0,0.0034,0.0276,0,0,0,0.0345,0.0069,0,0
OSD62,0,0.0078,0,0,0,0.0409,0,0,0,0,0,0,0,0.0019,0.0019,0,0.0039,0,0.0039,0.0156,0,0,0,0.0097,0,0.0019,0,0,0.0175,0,0.0019,0,0,0,0,0.0019,0,0,0.0136,0,0,0,0,0.0058,0,0.0039,0.0039,0,0,0,0.0136,0.0019,0,0.0039
OSD63,0,0,0,0,0,0.0024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073,0,0,0,0.0048,0.3565,0,0,0,0.7323,0,0,0
OSD64,0,0.0087,0,0,0,0.0956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492,0,0,0,0.0029,0.0174,0.3938,0,0,0,0,0,0,0,0,0,0,0,0,0.1361,0,0,0,0,0,0.0434,0.3041,0.4981,0,0,0,1.4682,0,0,0
OSD65,0.003,0.003,0,0,0,0.0149,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0.2234,0.0447,0,0,0.006,0,0.003,0,0,0,0,0,0,0,0,0.1221,0,0,0,0.0983,0,0,0,0,0.0089,0,0.003,0.1013,0,0,0,0.006,0,0,0
OSD69,0,0.0023,0,0,0,0.7592,0,0,0,0,0,0,0,0,0.0023,0,0,0,0,0.0045,0,0,0,0.0068,0.0023,0.0023,0,0,0,0,0,0,0,0,0,0.0045,0,0,0,0,0.0023,0,0,0.0023,0.0045,0.2478,0.075,0,0,0,0.0023,0,0,0.0023
OSD6,0.0016,0.0064,0,0,0,0.0064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144,0,0,0,0,0.0032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032,0,0,0,0,0.0016,0,0.0016,0,0,0,0,0.0064,0,0,0.0016
OSD70,0,0.0031,0,0,0,0.105,0,0,0,0,0,0,0,0.0031,0,0,0,0,0,0.0247,0,0,0.0031,0.0124,0.0031,0.0062,0,0,0,0,0,0,0,0,0,0.0031,0,0,0.0124,0,0,0,0,0,0.0185,0.0093,0.1853,0,0,0,0.0834,0,0,0.0154
OSD71,0,0.0051,0,0,0,0.059,0,0,0,0,0,0,0,0,0.0026,0,0,0,0.0026,0.0487,0.0128,0,0.0051,0.0077,0,0.0077,0,0,0,0.0026,0,0.0026,0,0,0.0128,0.0026,0,0,0.2589,0,0,0,0,0.0128,0.0051,0.0128,0.3281,0,0,0,0.0256,0,0,0.0051
OSD72,0,0,0,0,0,0.1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062,0,0,0,0,0.0436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031,0,0,0,0,0,0,0.056,0,0,0,0,0.0373,0,0,0.0031
OSD73,0,0.003,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296,0,0,0,0.003,0.003,0.003,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0.0089,0,0,0.003
OSD74,0,0.0025,0,0,0,0.0765,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0.1136,0,0,0,0,0.0025,0.0617,0,0,0,0,0,0,0,0.0025,0,0.0025,0,0,0.0049,0,0,0,0,0,0.0222,0.0296,0.0025,0,0,0.0025,0.0321,0,0,0
OSD76,0,0,0,0,0,0.2152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1034,0,0,0,0.0955,0.0005,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0.2005,0,0,0,0,0.0021,0.001,0.0063,0.2063,0,0,0,0.3879,0,0,0
OSD77,0,0,0,0,0,0.3354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2076,0,0,0,0.0373,0,0.0053,0,0,0,0,0,0,0,0,0,0,0,0,0.3514,0,0,0,0,0,0,0.0106,0.1917,0,0,0,0.3088,0,0,0
OSD78,0.0182,0.0467,0,0,0,0.2622,0,0,0,0,0.0026,0,0,0.0026,0.0104,0,0.0026,0,0.0026,0.0441,0.0026,0,0,0.1999,0.1428,0.0571,0,0,0,0,0,0,0,0,0.0078,0.0104,0,0,0.1194,0.0208,0,0,0,0.0104,0.026,0.1142,0.2622,0,0,0,0.3816,0.0078,0.0026,0.0701
OSD7,0,0,0,0,0,0.0035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884,0.0813,0,0.0018,0.0053,0,0.1786,0,0,0,0,0,0,0,0,0,0,0,0,0.1184,0.0018,0,0,0,0.0018,1.4673,0.0053,0.0636,0,0,0,0.2687,0,0,0
OSD80_0,0,0,0,0,0,0.0047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047,0,0,0,0,0,0,0,0,0.0047,0,0.0047,0.0047,0.0047,0,0,0,0,0.014,0,0,0
OSD80_2,0,0,0,0,0,0.0065,0,0,0,0,0,0,0,0,0,0.0022,0,0,0,0.0452,0.0022,0,0,0,0.0065,0,0,0,0,0,0,0,0.0194,0,0,0,0,0.0065,0.056,0,0,0.0517,0,0.028,0.0302,0.2176,0.1681,0.0065,0.0129,0,0.1918,0,0,0.0022
OSD81,0,0.003,0,0,0,0.0089,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.003,0,0,0,0.0089,0.003,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0.0089,0,0,0,0.003,0,0,0.0059
OSD90,0,0,0,0,0,0.0211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105,0,0,0,2.3008,4.8472,0.0018,0,0,0,0,0,0,0,0,0,0,0,0,0.0105,0,0,0,0,0,5.5176,0.0965,0.0158,0,0,0,0.0579,0,0,0
OSD91,0.0082,0,0,0,0,0.3017,0,0,0,0.0027,0.0027,0,0,0.0027,0.0082,0,0,0,0.0027,0.0163,0,0,0,0.087,0.0326,0.0163,0,0,0,0,0,0,0,0,0,0,0,0,0.3261,0.019,0,0,0,0.0625,0.0516,0.212,0.3968,0.0082,0,0,0.0353,0.0027,0,0.0082
OSD92,0,0.014,0,0,0,0.0769,0,0,0,0,0,0,0,0.0023,0.0023,0,0,0,0,0.0163,0,0,0,0.007,0.0047,0.0047,0,0,0,0,0,0,0,0,0,0.0023,0,0,0.0093,0,0,0,0,0.0093,0.0023,0.0116,0.1002,0,0,0,0.0093,0,0,0.007
OSD93,0.0037,0,0,0,0,0.1431,0,0,0,0,0,0,0,0.0037,0,0,0,0,0,0.011,0,0,0,0.0147,0.0073,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0.2532,0.0147,0,0,0,0.0294,0.022,0.0734,0.4294,0,0,0,0.011,0,0,0.0073
OSD94,0,0,0,0,0,0.2263,0,0,0,0,0,0,0,0.004,0.004,0,0,0,0,0.004,0,0,0,0.004,0.097,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0.2142,0,0,0,0,0.0162,0.0121,0.2586,0.4647,0,0,0,0.0687,0,0,0.0081
OSD95,0.0023,0.0023,0,0,0,0.2749,0,0,0,0,0,0,0,0.0047,0,0,0,0,0.0023,0.0023,0,0,0,0.0023,0.0023,0,0,0,0,0,0,0,0,0,0.0443,0.0047,0,0,0.0419,0,0,0,0,0.0023,0.007,0.1677,0.2982,0,0,0,0.0116,0,0,0
OSD96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4594,0,0,0,0.4594,0,0,0,0,0,0,0
OSD97,0,0.0112,0,0,0,0.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112,0,0,0,0,0.0224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336,0,0,0,0,0,0,0,0.0224,0,0,0,0,0,0,0
OSD98,0.0032,0.0161,0,0,0,0.0516,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0097,0.0097,0,0,0.0194,0.0323,0.0194,0,0,0,0,0,0,0,0,0,0.0032,0,0,0.042,0.0032,0,0.0032,0,0,0.0032,0.0097,0.042,0,0,0,0,0,0,0.0032
OSD99,0,0,0,0,0,0.0726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073,0,0,0,0,0.2396,0,0,0,0.1525,0,0,0
OSD9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026,0,0,0,0,0.0052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026,0,0,0,0,0,0,0,0.0026,0,0,0,0.0309,0,0,0
